,speaker,season,id_episode,word_count_id_episode,total_word_count_id_episode,n_word_count_id_episode,line_count_id_episode,total_line_count_id_episode,n_line_count_id_episode,word_count_season,total_word_count_season,n_word_count_season,line_count_season,total_line_count_season,n_line_count_season,word_count_all,total_word_series,n_word_count_all,line_count_all,total_line_series,n_line_count_all
2429,David,6,0612,147,3485,0.04218077474892396,19,337,0.05637982195845697,1327,77560,0.017109334708612686,117,7033,0.0166358595194085,4242,631561,0.006716690865965441,390,55458,0.007032348804500703
2430,David,6,0614,298,2761,0.10793190872872148,34,236,0.1440677966101695,1327,77560,0.017109334708612686,117,7033,0.0166358595194085,4242,631561,0.006716690865965441,390,55458,0.007032348804500703
2431,David,7,0713,95,3021,0.031446540880503145,12,266,0.045112781954887216,95,77002,0.0012337341887223708,12,6791,0.0017670446178766014,4242,631561,0.006716690865965441,390,55458,0.007032348804500703
2432,David,8,0822,83,2679,0.030981709593131766,5,218,0.022935779816513763,306,73284,0.004175536269854265,26,6469,0.004019168341320142,4242,631561,0.006716690865965441,390,55458,0.007032348804500703
2433,David,8,0823,35,2461,0.014221861032100772,4,245,0.0163265306122449,306,73284,0.004175536269854265,26,6469,0.004019168341320142,4242,631561,0.006716690865965441,390,55458,0.007032348804500703
2434,David,8,0824,188,2524,0.07448494453248812,17,261,0.06513409961685823,306,73284,0.004175536269854265,26,6469,0.004019168341320142,4242,631561,0.006716690865965441,390,55458,0.007032348804500703
2435,David,9,0901,10,2573,0.00388651379712398,1,195,0.005128205128205128,192,67483,0.0028451610035119955,25,5987,0.0041757140471020545,4242,631561,0.006716690865965441,390,55458,0.007032348804500703
2436,David,9,0907,83,2944,0.028192934782608696,6,262,0.022900763358778626,192,67483,0.0028451610035119955,25,5987,0.0041757140471020545,4242,631561,0.006716690865965441,390,55458,0.007032348804500703
2437,David,9,0908,36,2450,0.014693877551020407,3,265,0.011320754716981131,192,67483,0.0028451610035119955,25,5987,0.0041757140471020545,4242,631561,0.006716690865965441,390,55458,0.007032348804500703
2438,David,9,0916,63,4085,0.015422276621787025,15,392,0.03826530612244898,192,67483,0.0028451610035119955,25,5987,0.0041757140471020545,4242,631561,0.006716690865965441,390,55458,0.007032348804500703
2439,Andy,3,0301,173,2787,0.06207391460351633,8,178,0.0449438202247191,4922,82959,0.05933051266288166,399,7147,0.05582761998041136,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2440,Andy,3,0303,61,2844,0.021448663853727144,10,288,0.034722222222222224,4922,82959,0.05933051266288166,399,7147,0.05582761998041136,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2441,Andy,3,0304,36,4154,0.008666345690900338,4,309,0.012944983818770227,4922,82959,0.05933051266288166,399,7147,0.05582761998041136,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2442,Andy,3,0305,80,3601,0.022216051096917523,8,317,0.025236593059936908,4922,82959,0.05933051266288166,399,7147,0.05582761998041136,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2443,Andy,3,0306,171,2506,0.06823623304070231,18,239,0.07531380753138076,4922,82959,0.05933051266288166,399,7147,0.05582761998041136,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2444,Andy,3,0307,25,2421,0.010326311441553077,5,242,0.02066115702479339,4922,82959,0.05933051266288166,399,7147,0.05582761998041136,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2445,Andy,3,0308,475,4675,0.10160427807486631,56,538,0.10408921933085502,4922,82959,0.05933051266288166,399,7147,0.05582761998041136,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2446,Andy,3,0309,235,2285,0.10284463894967177,18,179,0.1005586592178771,4922,82959,0.05933051266288166,399,7147,0.05582761998041136,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2447,Andy,3,0310,293,5350,0.05476635514018691,28,507,0.055226824457593686,4922,82959,0.05933051266288166,399,7147,0.05582761998041136,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2448,Andy,3,0311,80,3829,0.020893183598850874,10,322,0.031055900621118012,4922,82959,0.05933051266288166,399,7147,0.05582761998041136,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2449,Andy,3,0312,803,3001,0.2675774741752749,33,254,0.12992125984251968,4922,82959,0.05933051266288166,399,7147,0.05582761998041136,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2450,Andy,3,0313,623,2055,0.3031630170316302,42,198,0.21212121212121213,4922,82959,0.05933051266288166,399,7147,0.05582761998041136,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2451,Andy,3,0318,68,4618,0.014724989172802079,2,374,0.0053475935828877,4922,82959,0.05933051266288166,399,7147,0.05582761998041136,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2452,Andy,3,0319,367,4409,0.08323882966659106,34,376,0.09042553191489362,4922,82959,0.05933051266288166,399,7147,0.05582761998041136,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2453,Andy,3,0320,611,4511,0.13544668587896252,56,353,0.15864022662889518,4922,82959,0.05933051266288166,399,7147,0.05582761998041136,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2454,Andy,3,0321,287,4837,0.059334298118668596,16,335,0.04776119402985075,4922,82959,0.05933051266288166,399,7147,0.05582761998041136,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2455,Andy,3,0322,234,5987,0.03908468348087523,21,393,0.05343511450381679,4922,82959,0.05933051266288166,399,7147,0.05582761998041136,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2456,Andy,3,0323,300,6257,0.0479463001438389,30,548,0.05474452554744526,4922,82959,0.05933051266288166,399,7147,0.05582761998041136,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2457,Andy,4,0401,117,6430,0.018195956454121306,10,554,0.018050541516245487,2933,63378,0.04627788822619837,225,5341,0.04212694252012732,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2458,Andy,4,0402,136,6515,0.020874904067536455,14,588,0.023809523809523808,2933,63378,0.04627788822619837,225,5341,0.04212694252012732,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2459,Andy,4,0403,632,6420,0.09844236760124611,47,550,0.08545454545454545,2933,63378,0.04627788822619837,225,5341,0.04212694252012732,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2460,Andy,4,0404,291,5590,0.05205724508050089,26,513,0.050682261208576995,2933,63378,0.04627788822619837,225,5341,0.04212694252012732,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2461,Andy,4,0405,346,3725,0.09288590604026846,21,246,0.08536585365853659,2933,63378,0.04627788822619837,225,5341,0.04212694252012732,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2462,Andy,4,0406,299,4086,0.07317670093000489,12,322,0.037267080745341616,2933,63378,0.04627788822619837,225,5341,0.04212694252012732,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2463,Andy,4,0407,50,3267,0.015304560759106214,7,281,0.02491103202846975,2933,63378,0.04627788822619837,225,5341,0.04212694252012732,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2464,Andy,4,0408,66,2695,0.024489795918367346,6,239,0.02510460251046025,2933,63378,0.04627788822619837,225,5341,0.04212694252012732,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2465,Andy,4,0409,115,3956,0.029069767441860465,14,329,0.0425531914893617,2933,63378,0.04627788822619837,225,5341,0.04212694252012732,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2466,Andy,4,0410,187,3201,0.058419243986254296,14,251,0.055776892430278883,2933,63378,0.04627788822619837,225,5341,0.04212694252012732,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2467,Andy,4,0411,75,3213,0.02334267040149393,5,334,0.014970059880239521,2933,63378,0.04627788822619837,225,5341,0.04212694252012732,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2468,Andy,4,0412,199,3861,0.05154105154105154,23,316,0.07278481012658228,2933,63378,0.04627788822619837,225,5341,0.04212694252012732,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2469,Andy,4,0413,155,3285,0.0471841704718417,14,197,0.07106598984771574,2933,63378,0.04627788822619837,225,5341,0.04212694252012732,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2470,Andy,4,0414,265,7134,0.03714606111578357,12,621,0.01932367149758454,2933,63378,0.04627788822619837,225,5341,0.04212694252012732,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2471,Andy,5,0501,551,6830,0.08067349926793557,31,559,0.055456171735241505,5378,86874,0.06190574855537905,502,7822,0.06417795960112503,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2472,Andy,5,0502,85,3693,0.023016517736257784,12,260,0.046153846153846156,5378,86874,0.06190574855537905,502,7822,0.06417795960112503,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2473,Andy,5,0503,91,3585,0.025383542538354256,13,316,0.04113924050632911,5378,86874,0.06190574855537905,502,7822,0.06417795960112503,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2474,Andy,5,0504,81,2880,0.028125,7,284,0.02464788732394366,5378,86874,0.06190574855537905,502,7822,0.06417795960112503,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2475,Andy,5,0505,516,3601,0.143293529575118,44,402,0.10945273631840796,5378,86874,0.06190574855537905,502,7822,0.06417795960112503,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2476,Andy,5,0506,326,4036,0.08077304261645193,30,404,0.07425742574257425,5378,86874,0.06190574855537905,502,7822,0.06417795960112503,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2477,Andy,5,0507,537,2597,0.20677705044281863,69,288,0.23958333333333334,5378,86874,0.06190574855537905,502,7822,0.06417795960112503,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2478,Andy,5,0508,71,3193,0.02223614155966176,6,278,0.02158273381294964,5378,86874,0.06190574855537905,502,7822,0.06417795960112503,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2479,Andy,5,0509,176,3020,0.05827814569536424,18,316,0.056962025316455694,5378,86874,0.06190574855537905,502,7822,0.06417795960112503,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2480,Andy,5,0510,331,3190,0.10376175548589342,9,239,0.03765690376569038,5378,86874,0.06190574855537905,502,7822,0.06417795960112503,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2481,Andy,5,0511,488,2739,0.17816721431179264,65,293,0.22184300341296928,5378,86874,0.06190574855537905,502,7822,0.06417795960112503,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2482,Andy,5,0512,54,2423,0.022286421791167972,5,231,0.021645021645021644,5378,86874,0.06190574855537905,502,7822,0.06417795960112503,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2483,Andy,5,0513,403,5777,0.06975939068720789,25,387,0.06459948320413436,5378,86874,0.06190574855537905,502,7822,0.06417795960112503,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2484,Andy,5,0514,464,2906,0.1596696490020647,27,225,0.12,5378,86874,0.06190574855537905,502,7822,0.06417795960112503,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2485,Andy,5,0517,148,3482,0.04250430786904078,12,314,0.03821656050955414,5378,86874,0.06190574855537905,502,7822,0.06417795960112503,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2486,Andy,5,0518,42,3600,0.011666666666666667,6,303,0.019801980198019802,5378,86874,0.06190574855537905,502,7822,0.06417795960112503,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2487,Andy,5,0519,109,2915,0.03739279588336192,14,260,0.05384615384615385,5378,86874,0.06190574855537905,502,7822,0.06417795960112503,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2488,Andy,5,0520,103,3043,0.03384817614196516,16,289,0.05536332179930796,5378,86874,0.06190574855537905,502,7822,0.06417795960112503,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2489,Andy,5,0521,117,2695,0.04341372912801484,18,256,0.0703125,5378,86874,0.06190574855537905,502,7822,0.06417795960112503,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2490,Andy,5,0522,364,3172,0.11475409836065574,32,291,0.10996563573883161,5378,86874,0.06190574855537905,502,7822,0.06417795960112503,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2491,Andy,5,0523,47,3088,0.01522020725388601,3,281,0.010676156583629894,5378,86874,0.06190574855537905,502,7822,0.06417795960112503,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2492,Andy,5,0524,101,3859,0.026172583570873282,12,331,0.03625377643504532,5378,86874,0.06190574855537905,502,7822,0.06417795960112503,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2493,Andy,5,0525,101,2993,0.03374540594721016,16,281,0.05693950177935943,5378,86874,0.06190574855537905,502,7822,0.06417795960112503,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2494,Andy,5,0526,72,2450,0.029387755102040815,12,248,0.04838709677419355,5378,86874,0.06190574855537905,502,7822,0.06417795960112503,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2495,Andy,6,0601,316,2885,0.1095320623916811,38,299,0.12709030100334448,6535,77560,0.0842573491490459,545,7033,0.0774918242570738,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2496,Andy,6,0602,273,3642,0.07495881383855024,8,276,0.028985507246376812,6535,77560,0.0842573491490459,545,7033,0.0774918242570738,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2497,Andy,6,0603,38,3678,0.010331702011963024,3,308,0.00974025974025974,6535,77560,0.0842573491490459,545,7033,0.0774918242570738,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2498,Andy,6,0604,420,5225,0.08038277511961722,33,463,0.07127429805615551,6535,77560,0.0842573491490459,545,7033,0.0774918242570738,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2499,Andy,6,0605,553,2899,0.19075543290789929,57,307,0.18566775244299674,6535,77560,0.0842573491490459,545,7033,0.0774918242570738,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2500,Andy,6,0606,70,3010,0.023255813953488372,9,320,0.028125,6535,77560,0.0842573491490459,545,7033,0.0774918242570738,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2501,Andy,6,0607,465,3148,0.147712833545108,37,308,0.12012987012987013,6535,77560,0.0842573491490459,545,7033,0.0774918242570738,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2502,Andy,6,0608,272,3290,0.08267477203647416,28,330,0.08484848484848485,6535,77560,0.0842573491490459,545,7033,0.0774918242570738,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2503,Andy,6,0609,292,3247,0.08992916538343086,25,246,0.1016260162601626,6535,77560,0.0842573491490459,545,7033,0.0774918242570738,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2504,Andy,6,0610,186,2810,0.06619217081850534,14,232,0.0603448275862069,6535,77560,0.0842573491490459,545,7033,0.0774918242570738,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2505,Andy,6,0611,224,2824,0.07932011331444759,22,236,0.09322033898305085,6535,77560,0.0842573491490459,545,7033,0.0774918242570738,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2506,Andy,6,0612,215,3485,0.06169296987087518,19,337,0.05637982195845697,6535,77560,0.0842573491490459,545,7033,0.0774918242570738,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2507,Andy,6,0613,12,970,0.012371134020618556,1,92,0.010869565217391304,6535,77560,0.0842573491490459,545,7033,0.0774918242570738,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2508,Andy,6,0614,88,2761,0.03187250996015936,10,236,0.0423728813559322,6535,77560,0.0842573491490459,545,7033,0.0774918242570738,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2509,Andy,6,0615,243,3235,0.07511591962905718,24,285,0.08421052631578947,6535,77560,0.0842573491490459,545,7033,0.0774918242570738,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2510,Andy,6,0616,683,6665,0.10247561890472619,27,576,0.046875,6535,77560,0.0842573491490459,545,7033,0.0774918242570738,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2511,Andy,6,0617,211,2888,0.07306094182825484,24,249,0.0963855421686747,6535,77560,0.0842573491490459,545,7033,0.0774918242570738,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2512,Andy,6,0618,123,2913,0.042224510813594233,15,281,0.05338078291814947,6535,77560,0.0842573491490459,545,7033,0.0774918242570738,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2513,Andy,6,0619,345,2428,0.14209225700164746,35,298,0.1174496644295302,6535,77560,0.0842573491490459,545,7033,0.0774918242570738,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2514,Andy,6,0620,458,3050,0.1501639344262295,25,264,0.0946969696969697,6535,77560,0.0842573491490459,545,7033,0.0774918242570738,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2515,Andy,6,0621,62,3100,0.02,3,290,0.010344827586206896,6535,77560,0.0842573491490459,545,7033,0.0774918242570738,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2516,Andy,6,0622,311,3040,0.10230263157894737,30,270,0.1111111111111111,6535,77560,0.0842573491490459,545,7033,0.0774918242570738,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2517,Andy,6,0623,463,3348,0.1382915173237754,41,299,0.13712374581939799,6535,77560,0.0842573491490459,545,7033,0.0774918242570738,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2518,Andy,6,0624,212,3019,0.07022192779065915,17,231,0.0735930735930736,6535,77560,0.0842573491490459,545,7033,0.0774918242570738,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2519,Andy,7,0701,167,2738,0.06099342585829072,16,219,0.0730593607305936,6271,77002,0.08143944313134724,565,6791,0.08319835075835665,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2520,Andy,7,0702,177,2961,0.05977710233029382,13,253,0.05138339920948617,6271,77002,0.08143944313134724,565,6791,0.08319835075835665,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2521,Andy,7,0703,614,2455,0.25010183299389,51,208,0.24519230769230768,6271,77002,0.08143944313134724,565,6791,0.08319835075835665,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2522,Andy,7,0704,473,3037,0.15574580177807046,40,275,0.14545454545454545,6271,77002,0.08143944313134724,565,6791,0.08319835075835665,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2523,Andy,7,0705,391,3151,0.12408759124087591,38,341,0.11143695014662756,6271,77002,0.08143944313134724,565,6791,0.08319835075835665,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2524,Andy,7,0706,227,3304,0.0687046004842615,17,267,0.06367041198501873,6271,77002,0.08143944313134724,565,6791,0.08319835075835665,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2525,Andy,7,0707,258,2802,0.09207708779443255,25,236,0.1059322033898305,6271,77002,0.08143944313134724,565,6791,0.08319835075835665,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2526,Andy,7,0708,256,3187,0.08032632569814872,29,283,0.10247349823321555,6271,77002,0.08143944313134724,565,6791,0.08319835075835665,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2527,Andy,7,0709,74,3936,0.018800813008130083,10,285,0.03508771929824561,6271,77002,0.08143944313134724,565,6791,0.08319835075835665,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2528,Andy,7,0710,175,3205,0.054602184087363496,23,291,0.07903780068728522,6271,77002,0.08143944313134724,565,6791,0.08319835075835665,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2529,Andy,7,0711,294,5882,0.0499829989799388,28,558,0.05017921146953405,6271,77002,0.08143944313134724,565,6791,0.08319835075835665,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2530,Andy,7,0712,215,3077,0.06987325316867078,21,306,0.06862745098039216,6271,77002,0.08143944313134724,565,6791,0.08319835075835665,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2531,Andy,7,0713,840,3021,0.27805362462760674,53,266,0.19924812030075187,6271,77002,0.08143944313134724,565,6791,0.08319835075835665,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2532,Andy,7,0714,46,2860,0.016083916083916083,14,279,0.05017921146953405,6271,77002,0.08143944313134724,565,6791,0.08319835075835665,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2533,Andy,7,0715,228,3256,0.07002457002457002,37,358,0.10335195530726257,6271,77002,0.08143944313134724,565,6791,0.08319835075835665,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2534,Andy,7,0716,14,975,0.014358974358974359,2,71,0.028169014084507043,6271,77002,0.08143944313134724,565,6791,0.08319835075835665,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2535,Andy,7,0717,419,3319,0.1262428442301898,29,281,0.10320284697508897,6271,77002,0.08143944313134724,565,6791,0.08319835075835665,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2536,Andy,7,0718,116,2988,0.038821954484605084,17,281,0.060498220640569395,6271,77002,0.08143944313134724,565,6791,0.08319835075835665,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2537,Andy,7,0719,144,2617,0.055024837600305694,12,240,0.05,6271,77002,0.08143944313134724,565,6791,0.08319835075835665,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2538,Andy,7,0720,59,2377,0.02482120319730753,4,198,0.020202020202020204,6271,77002,0.08143944313134724,565,6791,0.08319835075835665,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2539,Andy,7,0721,181,3273,0.055300947143293616,24,302,0.07947019867549669,6271,77002,0.08143944313134724,565,6791,0.08319835075835665,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2540,Andy,7,0722,206,3397,0.06064174271415955,9,264,0.03409090909090909,6271,77002,0.08143944313134724,565,6791,0.08319835075835665,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2541,Andy,7,0723,200,2914,0.06863417982155114,26,254,0.10236220472440945,6271,77002,0.08143944313134724,565,6791,0.08319835075835665,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2542,Andy,7,0724,497,6270,0.07926634768740032,27,475,0.056842105263157895,6271,77002,0.08143944313134724,565,6791,0.08319835075835665,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2543,Andy,8,0801,1008,3566,0.28266965787997755,57,284,0.2007042253521127,14586,73284,0.19903389552972,1154,6469,0.1783892409955171,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2544,Andy,8,0802,1139,3295,0.3456752655538695,86,307,0.28013029315960913,14586,73284,0.19903389552972,1154,6469,0.1783892409955171,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2545,Andy,8,0803,986,3461,0.2848887604738515,64,305,0.2098360655737705,14586,73284,0.19903389552972,1154,6469,0.1783892409955171,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2546,Andy,8,0804,793,2642,0.30015140045420136,66,228,0.2894736842105263,14586,73284,0.19903389552972,1154,6469,0.1783892409955171,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2547,Andy,8,0805,416,3064,0.13577023498694518,34,270,0.1259259259259259,14586,73284,0.19903389552972,1154,6469,0.1783892409955171,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2548,Andy,8,0806,628,3345,0.18774289985052317,58,315,0.18412698412698414,14586,73284,0.19903389552972,1154,6469,0.1783892409955171,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2549,Andy,8,0807,427,2774,0.15392934390771448,43,295,0.14576271186440679,14586,73284,0.19903389552972,1154,6469,0.1783892409955171,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2550,Andy,8,0808,1005,3397,0.29584927877539,58,266,0.21804511278195488,14586,73284,0.19903389552972,1154,6469,0.1783892409955171,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2551,Andy,8,0809,575,2858,0.20118964310706788,59,246,0.23983739837398374,14586,73284,0.19903389552972,1154,6469,0.1783892409955171,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2552,Andy,8,0810,953,3260,0.29233128834355826,88,318,0.27672955974842767,14586,73284,0.19903389552972,1154,6469,0.1783892409955171,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2553,Andy,8,0811,746,2770,0.26931407942238267,49,227,0.21585903083700442,14586,73284,0.19903389552972,1154,6469,0.1783892409955171,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2554,Andy,8,0812,364,3048,0.1194225721784777,44,292,0.1506849315068493,14586,73284,0.19903389552972,1154,6469,0.1783892409955171,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2555,Andy,8,0813,564,3873,0.14562354763749033,48,349,0.13753581661891118,14586,73284,0.19903389552972,1154,6469,0.1783892409955171,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2556,Andy,8,0814,579,3805,0.1521681997371879,53,287,0.18466898954703834,14586,73284,0.19903389552972,1154,6469,0.1783892409955171,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2557,Andy,8,0815,302,3103,0.09732516919110538,23,216,0.10648148148148148,14586,73284,0.19903389552972,1154,6469,0.1783892409955171,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2558,Andy,8,0816,241,2715,0.08876611418047882,20,279,0.07168458781362007,14586,73284,0.19903389552972,1154,6469,0.1783892409955171,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2559,Andy,8,0817,437,3083,0.1417450535192994,29,230,0.12608695652173912,14586,73284,0.19903389552972,1154,6469,0.1783892409955171,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2560,Andy,8,0818,286,2622,0.10907704042715484,20,235,0.0851063829787234,14586,73284,0.19903389552972,1154,6469,0.1783892409955171,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2561,Andy,8,0819,456,2893,0.1576218458347736,34,247,0.13765182186234817,14586,73284,0.19903389552972,1154,6469,0.1783892409955171,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2562,Andy,8,0820,553,2799,0.19757056091461236,48,257,0.1867704280155642,14586,73284,0.19903389552972,1154,6469,0.1783892409955171,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2563,Andy,8,0821,584,3247,0.17985833076686172,54,292,0.18493150684931506,14586,73284,0.19903389552972,1154,6469,0.1783892409955171,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2564,Andy,8,0822,550,2679,0.20530048525569242,41,218,0.18807339449541285,14586,73284,0.19903389552972,1154,6469,0.1783892409955171,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2565,Andy,8,0823,449,2461,0.18244616009752132,28,245,0.11428571428571428,14586,73284,0.19903389552972,1154,6469,0.1783892409955171,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2566,Andy,8,0824,545,2524,0.2159270998415214,50,261,0.19157088122605365,14586,73284,0.19903389552972,1154,6469,0.1783892409955171,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2567,Andy,9,0901,517,2573,0.20093276331130974,35,195,0.1794871794871795,9009,67483,0.1335002889616644,651,5987,0.1087355937865375,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2568,Andy,9,0902,310,2518,0.12311358220810167,33,256,0.12890625,9009,67483,0.1335002889616644,651,5987,0.1087355937865375,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
2569,Andy,9,0903,721,2596,0.27773497688751925,45,226,0.19911504424778761,9009,67483,0.1335002889616644,651,5987,0.1087355937865375,49634,631561,0.0785893999154476,4041,55458,0.07286595261278805
